0.99	0.12	0.12	0.12	0.27	0.27	0.27	0.27	0.12	0.12	0.12	0.27	0.12	0.05	0.27	0.88	0.27	0.05	0.12	0.27	0.25375	0.27875	0.1975	0.16625	0.125	0.33	0.3175	0.10125	0.32375	0.2375	0.25875	0.3675	0.24375	0.44625	0.11375	0.28375	0.275	0.2275	0.455	0.32	1.8	0.7	1	0.328571	0.311111	0.1573	0.214533	0.17582	0.2068	0.231111
0.12	0.27	0.27	0.5	0.02	0.73	1	0.05	0.27	0.02	0.05	0.5	0.05	0.02	0.12	0.27	0.12	0.05	0.05	0.05	0.41	0.26	0.1975	0.20375	0.15625	0.2725	0.27375	0.2475	0.19625	0.2375	0.255	0.33875	0.24375	0.3375	0.14125	0.37875	0.29375	0.17125	0.345	0.33875	-3.5	0.833333	1.62	1.22857	0.411111	0.3682	0.2153	0.22724	0.249914	0.2844
0.12	0.05	0.05	0.05	0.12	0.05	0.05	0.05	0.12	0.5	0.5	0.05	0.27	1	0.05	0.05	0.12	0.27	0.73	0.95	0.48625	0.19625	0.2825	0.3675	0.15625	0.3575	0.4775	0.275	0.215	0.18125	0.19875	0.3375	0.21625	0.215	0.235	0.45375	0.37	0.14375	0.26	0.235	4.2	0.833333	1.22	1.35714	0.522222	0.1204	0.286933	0.30324	0.321171	0.3213
0.88	0.5	0.27	0.27	0.12	0.73	0.5	0.27	0.27	0.12	0.12	0.95	0.27	0.05	0.27	0.73	0.5	0.05	0.12	0.27	0.4475	0.19625	0.34	0.4475	0.15625	0.34875	0.5375	0.27875	0.1675	0.22	0.2375	0.31	0.21625	0.23	0.235	0.425	0.34125	0.08625	0.22625	0.32	1.8	2.6	0.78	0.314286	0.277778	0.3722	0.330233	0.39456	0.379786	0.368411
0.5	0.12	0.5	0.27	0.5	0.27	0.5	0.27	0.12	0.27	0.12	0.27	0.27	0.12	0.27	0.88	0.98	0.05	0.12	0.5	0.495	0.3525	0.39625	0.45625	0.1275	0.45375	0.565	0.2875	0.29	0.11625	0.12	0.48	0.14	0.165	0.24375	0.43375	0.28125	0.0775	0.17875	0.235	1.8	1.06667	0.78	-0.442857	-0.577778	0.4981	0.494733	0.4266	0.434329	0.399511
0.5	0.12	0.27	0.73	0.05	0.12	0.5	1	0.12	0.02	0.02	0.12	0.05	0.05	0.12	0.27	0.12	0.05	0.05	0.05	0.43375	0.42875	0.4725	0.44625	0.15625	0.54875	0.59375	0.1775	0.30875	0.1475	0.1325	0.5875	0.1675	0.17375	0.2625	0.4625	0.4175	0.0775	0.1875	0.2725	-0.4	-0.7	-0.76	-0.5	-1.21111	0.6139	0.5468	0.51034	0.438586	0.444878
0.73	0.27	0.73	0.98	0.12	0.5	0.95	0.27	0.27	0.05	0.05	0.27	0.12	0.05	0.73	0.5	0.73	0.05	0.12	0.12	0.4525	0.43875	0.415	0.44375	0.15125	0.50125	0.535	0.29625	0.31875	0.15625	0.1375	0.5975	0.1675	0.1775	0.205	0.4625	0.43625	0.0775	0.1875	0.2725	-3.5	-2.46667	-1.9	-1.65714	-0.866667	0.5284	0.560467	0.5155	0.502186	0.463456
0.5	0.5	0.73	0.88	0.05	0.73	0.98	0.27	0.27	0.05	0.05	0.73	0.12	0.05	0.27	0.5	0.27	0.05	0.12	0.12	0.585	0.41875	0.42375	0.465	0.17875	0.5	0.54	0.32375	0.31875	0.185	0.10875	0.5675	0.1675	0.0675	0.27125	0.5475	0.57	0.05	0.11125	0.26375	-3.5	-3.63333	-3.04	-1.97143	-0.833333	0.5391	0.4885	0.529	0.5255	0.481289
0.12	0.99	0.73	0.12	0.27	0.5	0.27	0.12	0.88	0.05	0.05	0.95	0.12	0.05	0.12	0.27	0.12	0.05	0.12	0.05	0.64125	0.31	0.405	0.54125	0.17	0.47125	0.6	0.3425	0.22375	0.2325	0.1275	0.455	0.1675	0.07625	0.29	0.57625	0.63625	0.05	0.11125	0.34875	-3.9	-3.76667	-3.04	-1.58571	-0.566667	0.398	0.5009	0.5133	0.494471	0.464889
0.5	0.73	0.5	0.5	0.05	0.88	0.5	0.12	0.27	0.12	0.12	0.98	0.12	0.05	0.27	0.5	0.5	0.05	0.12	0.12	0.565	0.36125	0.43375	0.5825	0.14125	0.48125	0.63125	0.32375	0.31875	0.19625	0.11	0.50875	0.14875	0.0675	0.2525	0.5	0.5	0.05	0.1025	0.28375	-3.9	-2.73333	-1.44	-0.928571	-1.15556	0.5656	0.499667	0.4638	0.438857	0.4783
0.5	0.5	0.27	0.73	0.05	0.73	0.98	0.27	0.5	0.12	0.12	0.73	0.12	0.05	0.27	0.5	0.88	0.05	0.12	0.12	0.565	0.4375	0.53875	0.55375	0.15	0.60375	0.57125	0.21375	0.385	0.20875	0.14125	0.61625	0.17625	0.07625	0.2525	0.5575	0.47125	0.05	0.13	0.2925	-0.4	0.0666667	0.1	-0.928571	-1.5	0.5354	0.460633	0.4009	0.451771	0.4682
0.95	0.12	0.12	0.12	0.27	0.27	0.12	0.27	0.12	0.73	0.27	0.27	0.27	0.12	0.12	0.73	0.73	0.05	0.12	0.88	0.5275	0.46625	0.5	0.54125	0.14125	0.6325	0.59375	0.21375	0.41375	0.14125	0.13125	0.67375	0.1575	0.0675	0.21375	0.58875	0.5175	0.05	0.13	0.1975	4.5	2.76667	0.18	-0.928571	-1.2	0.2809	0.346967	0.44506	0.449471	0.428333
0.95	0.12	0.12	0.12	0.27	0.27	0.27	0.27	0.12	0.5	0.27	0.27	0.27	0.12	0.27	0.73	0.88	0.05	0.12	0.88	0.49875	0.4375	0.42375	0.44625	0.15	0.65125	0.54375	0.18625	0.395	0.22625	0.24375	0.61625	0.2525	0.095	0.17625	0.56	0.49875	0.05875	0.13	0.21625	4.2	1.73333	0.26	-0.485714	-1.2	0.2246	0.374767	0.43654	0.416843	0.405844
0.27	0.27	0.5	0.98	0.05	0.73	0.98	0.12	0.27	0.05	0.05	0.73	0.12	0.05	0.12	0.5	0.27	0.05	0.05	0.05	0.63125	0.3575	0.3475	0.415	0.15875	0.64125	0.53125	0.22375	0.3	0.31	0.29875	0.55	0.3475	0.1125	0.21375	0.6175	0.6225	0.05875	0.13875	0.3475	-3.5	-0.933333	0.18	-0.428571	-1.15556	0.6188	0.455467	0.36338	0.384143	0.422211
0.5	0.5	0.88	0.73	0.12	0.95	0.5	0.27	0.88	0.12	0.27	0.73	0.27	0.12	0.12	0.73	0.27	0.05	0.27	0.12	0.66375	0.2525	0.2525	0.39875	0.1775	0.5375	0.5625	0.2525	0.205	0.30125	0.27125	0.46125	0.32875	0.10375	0.21375	0.63625	0.59375	0.05875	0.11125	0.3575	-3.5	-2.6	-1.42	-0.871429	-0.522222	0.523	0.437133	0.37454	0.385557	0.374878
0.88	0.12	0.27	0.27	0.27	0.27	0.27	0.27	0.12	0.12	0.12	0.27	0.12	0.05	0.27	0.98	0.95	0.05	0.12	0.12	0.56	0.24375	0.32875	0.37125	0.15875	0.54625	0.475	0.225	0.3	0.30125	0.29	0.43375	0.3475	0.21625	0.1675	0.5575	0.41375	0.14375	0.24	0.3575	-0.8	-2.6	-2.96	-1.25714	-0.622222	0.1696	0.3431	0.43868	0.365371	0.323422
0.27	0.27	0.12	0.12	0.12	0.88	0.73	0.05	0.12	0.5	0.95	0.27	0.88	0.27	0.12	0.27	0.27	0.12	0.12	0.27	0.55125	0.30125	0.395	0.40875	0.15	0.55875	0.5125	0.23375	0.31875	0.16875	0.15875	0.5225	0.23375	0.18	0.18625	0.6175	0.47	0.135	0.24	0.24375	-3.5	-2.6	-1.9	-2.04286	-1.51111	0.3367	0.350533	0.34284	0.343614	0.3394
0.5	0.5	0.5	0.73	0.12	0.88	0.88	0.27	0.27	0.27	0.27	0.88	0.73	0.12	0.27	0.5	0.5	0.05	0.12	0.27	0.51375	0.32	0.36625	0.40875	0.13125	0.5875	0.57875	0.20625	0.3	0.15	0.225	0.50375	0.23375	0.19	0.14875	0.6075	0.39375	0.14375	0.24	0.14875	-3.5	-1.73333	-1.46	-2.04286	-2.36667	0.5453	0.340533	0.2527	0.315886	0.369333
0.99	0.12	0.12	0.12	0.27	0.27	0.27	0.5	0.12	0.12	0.12	0.27	0.12	0.05	0.27	0.88	0.27	0.05	0.12	0.27	0.54375	0.34875	0.36625	0.36875	0.14	0.5875	0.5475	0.19625	0.29125	0.1775	0.2525	0.50375	0.31	0.19875	0.14875	0.56	0.4225	0.14375	0.24	0.17625	1.8	-1	-2	-2.04286	-1.77778	0.1396	0.2524	0.30372	0.311743	0.317511
0.05	0.05	0.27	0.05	0.05	0.12	0.05	0.05	0.5	0.12	0.12	0.05	0.12	0.88	0.05	0.12	0.12	0.73	1	0.12	0.6325	0.32875	0.27125	0.30125	0.1675	0.61	0.575	0.23375	0.225	0.1775	0.23375	0.47375	0.33875	0.19	0.17625	0.655	0.52625	0.0675	0.13	0.21375	-1.3	-1	-2	-1.67143	-1.07778	0.0723	0.2122	0.33518	0.309286	0.3053
0.27	0.73	0.5	0.27	0.05	0.98	0.88	0.12	0.27	0.05	0.05	0.98	0.12	0.05	0.12	0.5	0.5	0.05	0.12	0.12	0.52875	0.2625	0.27125	0.36375	0.14	0.53125	0.55625	0.20625	0.2725	0.1775	0.23375	0.38625	0.33	0.29375	0.14875	0.5475	0.4225	0.14875	0.23125	0.205	-3.5	-2.76667	-0.94	-0.771429	-1.37778	0.4247	0.330333	0.2566	0.3202	0.344722
0.88	0.5	0.27	0.73	0.12	0.5	0.95	0.27	0.12	0.12	0.12	0.73	0.12	0.05	0.12	0.88	0.5	0.05	0.12	0.12	0.48125	0.2725	0.29125	0.2975	0.13125	0.49625	0.4625	0.1875	0.31	0.23	0.1975	0.4175	0.2825	0.29375	0.14	0.5	0.49875	0.14	0.23125	0.2625	-3.5	-1.73333	-0.74	-0.771429	-0.488889	0.494	0.357033	0.3113	0.317214	0.348744
1	0.12	0.12	0.05	0.27	0.12	0.12	0.27	0.05	0.12	0.12	0.12	0.12	0.05	0.12	0.5	0.27	0.05	0.05	0.27	0.5275	0.2725	0.2625	0.30625	0.13125	0.4675	0.47125	0.1875	0.3	0.21125	0.17875	0.4175	0.20625	0.285	0.12125	0.595	0.49875	0.14	0.23125	0.24375	1.8	0.366667	-1.18	-0.385714	-0.188889	0.1524	0.353167	0.40172	0.350543	0.330989
0.27	0.27	0.27	0.12	0.12	0.98	0.5	0.12	0.73	0.12	0.12	0.27	0.5	0.88	0.12	0.73	0.95	0.12	0.27	0.27	0.58625	0.30125	0.33875	0.31625	0.13125	0.4175	0.5	0.15875	0.23375	0.21125	0.1975	0.475	0.20625	0.19	0.1025	0.51875	0.4425	0.13125	0.20375	0.24375	2.8	0.366667	0.42	-0.314286	-0.822222	0.4131	0.3633	0.39136	0.395286	0.374156
0.27	0.27	0.5	0.99	0.05	0.5	0.95	0.12	0.27	0.05	0.05	0.5	0.05	0.05	0.12	0.5	0.5	0.02	0.05	0.05	0.69875	0.32875	0.33875	0.235	0.14875	0.525	0.52875	0.215	0.24375	0.22	0.20625	0.53125	0.2625	0.19	0.13	0.62375	0.59375	0.05875	0.12125	0.29	-3.5	1.26667	0.96	-0.371429	-1.11111	0.5244	0.4368	0.36966	0.410057	0.423856
0.5	0.12	0.05	0.05	0.12	0.12	0.05	0.05	0.27	0.99	0.73	0.27	0.5	0.27	0.05	0.27	0.88	0.05	0.12	0.73	0.65125	0.29	0.395	0.4375	0.13625	0.54125	0.655	0.22375	0.32	0.1025	0.12125	0.52875	0.20625	0.1625	0.13875	0.6525	0.5175	0.055	0.1125	0.19625	4.5	0.0666667	-0.18	-0.428571	-1.11111	0.3729	0.4276	0.4448	0.413714	0.409689
0.99	0.12	0.12	0.12	0.27	0.27	0.12	0.27	0.12	0.12	0.12	0.27	0.12	0.05	0.12	0.88	0.27	0.05	0.05	0.27	0.495	0.23375	0.35875	0.34	0.1175	0.475	0.53375	0.165	0.33	0.2875	0.30625	0.44375	0.3625	0.2175	0.12125	0.48125	0.54625	0.06375	0.12125	0.30125	-0.8	-0.0666667	-1.52	-1.18571	-0.511111	0.3855	0.428833	0.4661	0.4344	0.367211
0.73	0.5	0.88	0.27	0.12	0.73	0.88	0.12	0.27	0.12	0.27	0.88	0.5	0.12	0.12	0.5	0.5	0.05	0.12	0.27	0.52125	0.18625	0.26375	0.33	0.1175	0.52125	0.4575	0.165	0.32	0.27875	0.27875	0.38625	0.315	0.20875	0.23	0.5575	0.54625	0.17625	0.12125	0.2825	-3.9	-2.86667	-1.52	-1.31429	-1.1	0.5281	0.477733	0.42066	0.391343	0.3894
0.95	0.27	0.5	0.27	0.12	0.5	0.73	0.5	0.12	0.12	0.12	0.73	0.12	0.05	0.27	0.73	0.88	0.05	0.12	0.27	0.49375	0.1875	0.28375	0.32125	0.105	0.43375	0.42875	0.10875	0.25375	0.27	0.285	0.38625	0.30625	0.10875	0.32125	0.47125	0.4425	0.1625	0.09	0.2825	-3.9	-3.76667	-2.04	-1.31429	-1.58889	0.5196	0.4483	0.36842	0.366729	0.388811
0.12	0.27	0.5	0.95	0.02	0.73	0.99	0.12	0.88	0.05	0.05	0.73	0.12	0.05	0.12	0.5	0.27	0.05	0.12	0.05	0.5975	0.16	0.255	0.1275	0.23	0.3575	0.2925	0.1475	0.13125	0.2875	0.29375	0.33875	0.315	0.105	0.33125	0.5	0.58125	0.1625	0.09	0.3375	-3.5	-1.83333	-2.58	-2.18571	-1.27778	0.2972	0.3095	0.36174	0.371714	0.372878
0.12	0.05	0.05	0.02	0.12	0.12	0.05	0.02	0.05	0.73	0.99	0.05	0.99	0.27	0.05	0.12	0.12	0.12	0.12	0.5	0.56875	0.1875	0.39625	0.3	0.205	0.4525	0.4375	0.16	0.32625	0.08	0.0875	0.405	0.15	0.05	0.34	0.52875	0.49625	0.15	0.1375	0.1925	1.9	-1.7	-2.12	-2.17143	-2.13333	0.1117	0.253667	0.33768	0.371071	0.371967
0.95	0.12	0.12	0.12	0.12	0.95	0.27	0.12	0.12	0.05	0.05	0.27	0.12	0.05	0.99	0.73	0.5	0.95	0.12	0.12	0.35625	0.17	0.37875	0.27875	0.17375	0.3775	0.41	0.11625	0.30875	0.1525	0.1925	0.35875	0.24625	0.0725	0.3325	0.3575	0.43	0.04125	0.13375	0.20875	-3.5	-1.06667	-1.48	-2.07143	-2.22222	0.3521	0.290533	0.30996	0.347729	0.362667
0.27	0.05	0.05	0.05	0.02	0.05	0.12	0.05	0.05	0.05	0.02	0.12	0.05	0.01	1	0.27	0.5	0.01	0.02	0.27	0.365	0.11875	0.27875	0.25625	0.18625	0.40125	0.32125	0.11125	0.28625	0.2625	0.25375	0.27	0.28375	0.09625	0.31875	0.355	0.3825	0.155	0.14625	0.26625	-1.6	-1.93333	-1.42	-1.74286	-1.28889	0.4078	0.3803	0.32346	0.316614	0.333567
0.27	0.05	0.27	0.12	0.95	0.12	0.12	0.05	0.05	0.12	0.05	0.12	0.12	0.02	0.05	0.5	1	0.02	0.05	0.27	0.26125	0.21	0.20375	0.22	0.0575	0.3925	0.26375	0.055	0.305	0.24125	0.24125	0.28875	0.275	0.09125	0.41	0.25	0.225	0.15	0.13375	0.23875	-0.7	-1.83333	-2.12	-0.6	-1.35556	0.381	0.3845	0.36148	0.312186	0.316456
0.27	0.12	0.73	0.5	0.02	0.27	0.27	0.05	1	0.01	0.02	0.12	0.05	0.05	0.05	0.12	0.05	0.02	0.5	0.02	0.26125	0.17375	0.08625	0.05625	0.18625	0.28875	0.1275	0.0425	0.0825	0.34	0.3625	0.20375	0.36	0.14375	0.40125	0.24125	0.325	0.15875	0.0775	0.32625	-3.2	-1.83333	-0.52	-1.51429	-0.544444	0.3647	0.349167	0.3443	0.348457	0.319789
0.12	0.05	0.05	0.05	0.02	0.5	0.12	0.02	0.05	0.02	0.02	0.12	0.02	0.01	1	0.12	0.12	0.01	0.02	0.02	0.29875	0.1825	0.19875	0.125	0.1775	0.26	0.14625	0.16875	0.20125	0.25	0.24125	0.2125	0.24625	0.1175	0.2825	0.26	0.31625	0.15125	0.12875	0.26625	-1.6	-0.1	-1.1	-0.471429	-0.8	0.3018	0.3109	0.33586	0.3449	0.354867
0.12	0.02	0.01	0.02	0.12	0.02	0.02	0.01	0.02	1	0.73	0.02	0.73	0.27	0.02	0.02	0.12	0.02	0.12	0.88	0.195	0.1775	0.19125	0.11625	0.165	0.2075	0.13125	0.1575	0.19625	0.2125	0.27	0.1975	0.23375	0.14125	0.2875	0.1875	0.26875	0.04625	0.11625	0.20625	4.5	-0.533333	-0.2	-0.3	0.0111111	0.2662	0.3112	0.3251	0.3477	0.351344
0.12	1	0.12	0.05	0.02	0.5	0.27	0.05	0.27	0.02	0.05	0.88	0.12	0.02	0.05	0.12	0.12	0.02	0.05	0.05	0.285	0.06375	0.18625	0.12125	0.20875	0.175	0.1	0.18	0.17375	0.34375	0.3675	0.10875	0.31875	0.1775	0.1925	0.20375	0.24	0.05125	0.1375	0.31	-4.5	1.26667	0.36	0.342857	0.388889	0.3656	0.319667	0.33764	0.339043	0.345744
0.12	0.05	0.02	0.02	0.12	0.05	0.05	0.02	0.05	0.73	0.99	0.05	0.73	0.5	0.05	0.05	0.12	0.12	0.12	0.5	0.26625	0.1825	0.1675	0.1125	0.0925	0.2225	0.11875	0.18	0.20125	0.33125	0.3675	0.20375	0.31875	0.1775	0.1925	0.15625	0.13	0.05125	0.1375	0.2825	3.8	-0.366667	1.44	1.05714	0.888889	0.3272	0.3734	0.34136	0.338	0.327411
0.27	0.05	0.27	0.12	0.05	0.12	0.05	1	0.05	0.02	0.02	0.12	0.05	0.02	0.05	0.27	0.12	0.05	0.05	0.02	0.22875	0.20125	0.17	0.1	0.105	0.21375	0.11875	0.085	0.13875	0.42125	0.48875	0.21375	0.40375	0.23375	0.1925	0.17625	0.1575	0.06	0.09	0.34625	-0.4	2.4	0.9	1.82857	0.855556	0.4274	0.358333	0.3596	0.325743	0.322233
0.12	0.05	0.02	0.02	0.12	0.05	0.05	0.02	0.05	0.73	0.99	0.05	0.73	0.5	0.05	0.05	0.12	0.12	0.12	0.5	0.23875	0.1975	0.1975	0.1075	0.1	0.1625	0.10625	0.2075	0.1475	0.3925	0.39875	0.21	0.35	0.2975	0.06875	0.195	0.14875	0.1125	0.20125	0.29875	3.8	1.73333	2.56	0.685714	1.34444	0.3204	0.3684	0.32968	0.333157	0.302433
0.99	0.12	0.12	0.12	0.27	0.27	0.12	0.27	0.12	0.12	0.12	0.27	0.12	0.05	0.27	0.5	0.27	0.05	0.12	0.27	0.1775	0.20125	0.24625	0.12625	0.08125	0.16625	0.12875	0.20875	0.15125	0.35	0.41875	0.21375	0.34125	0.3225	0.05375	0.26125	0.1775	0.12125	0.1925	0.22375	1.8	3.13333	1.1	1.72857	0.755556	0.3574	0.297933	0.32786	0.298586	0.293556
0.12	0.05	0.02	0.02	0.12	0.05	0.05	0.02	0.05	0.73	0.99	0.05	0.73	0.5	0.05	0.05	0.12	0.12	0.12	0.5	0.305	0.09125	0.24625	0.135	0.1125	0.1375	0.11	0.23625	0.12875	0.38125	0.395	0.1375	0.3125	0.27875	0.08125	0.30875	0.215	0.1125	0.20125	0.31375	3.8	0.7	1.74	1.07143	1.72222	0.216	0.297167	0.2671	0.278457	0.2705
0.12	0.27	1	0.5	0.05	0.27	0.27	0.27	0.5	0.02	0.02	0.27	0.05	0.02	0.05	0.5	0.27	0.02	0.05	0.05	0.29625	0.06	0.12375	0.07375	0.1125	0.10625	0.07875	0.205	0.08125	0.4125	0.48375	0.10625	0.34	0.40125	0.07625	0.2525	0.1875	0.1725	0.305	0.3225	-3.5	1.03333	0.82	1.72857	1.61111	0.3181	0.219233	0.24028	0.239986	0.239533
0.05	0.02	0.02	0.01	0.05	0.02	0.02	0.02	0.12	0.5	0.27	0.02	0.27	1	0.01	0.05	0.05	0.5	0.98	0.12	0.28625	0.1	0.2275	0.12625	0.1125	0.1375	0.11	0.1175	0.24125	0.365	0.465	0.1375	0.32125	0.395	0.08125	0.29	0.215	0.1975	0.3075	0.32625	2.8	-0.5	1.3	1.58571	1.51111	0.1236	0.209333	0.20042	0.201143	0.206733
0.5	0.12	0.5	0.27	0.12	0.27	0.27	0.27	0.12	0.05	0.02	0.27	0.05	0.02	0.12	1	0.5	0.02	0.05	0.05	0.23	0.09625	0.18	0.0975	0.15125	0.115	0.0875	0.09	0.32625	0.345	0.40625	0.115	0.29125	0.57375	0.0675	0.18	0.15875	0.3525	0.53375	0.2875	-0.8	2.06667	1.1	1.14286	0.944444	0.1863	0.156	0.16692	0.168971	0.202378
0.27	0.05	0.02	0.02	0.12	0.05	0.05	0.02	0.02	0.88	0.73	0.05	0.5	0.12	0.05	0.05	0.27	0.02	0.12	1	0.16875	0.1525	0.25875	0.205	0.12	0.21875	0.225	0.09375	0.3575	0.22875	0.30875	0.2	0.235	0.5575	0.0575	0.27	0.1875	0.3525	0.51625	0.14125	4.2	2.06667	1.54	0.414286	0.355556	0.1581	0.130967	0.12974	0.178286	0.220022
0.05	0.02	0.02	0.01	0.05	0.02	0.02	0.02	0.12	0.27	0.73	0.02	0.27	1	0.01	0.05	0.05	0.5	0.88	0.12	0.19625	0.1525	0.25875	0.20625	0.12875	0.2225	0.225	0.09375	0.34125	0.33875	0.27625	0.20375	0.26375	0.41875	0.0625	0.27	0.23375	0.28375	0.42125	0.29875	2.8	1.9	0.72	0.414286	0.433333	0.0485	0.112933	0.16126	0.206586	0.227156
0.12	0.12	0.12	0.05	0.05	0.12	0.05	0.05	0.95	0.12	0.12	0.12	0.12	0.95	0.05	0.12	0.12	0.73	1	0.12	0.20625	0.12125	0.1275	0.145	0.1375	0.23875	0.2025	0.0625	0.19	0.44625	0.46875	0.19125	0.39875	0.485	0.0575	0.21375	0.225	0.2675	0.43375	0.355	-1.3	0.0666667	0.18	0.657143	1.24444	0.1322	0.153967	0.22724	0.228957	0.218844
0.12	0.12	0.12	0.05	0.5	0.12	0.12	0.05	0.73	0.12	0.27	0.12	0.27	0.95	0.05	0.12	0.12	0.88	1	0.12	0.215	0.1525	0.25	0.235	0.08125	0.29875	0.225	0.09375	0.265	0.38625	0.41875	0.2225	0.3525	0.36625	0.07125	0.29875	0.28125	0.18875	0.3175	0.34625	-1.3	-2.03333	0.24	1.31429	0.544444	0.2812	0.309867	0.25166	0.2371	0.274078
0.27	0.5	0.27	0.73	0.02	0.88	1	0.05	0.27	0.02	0.05	0.73	0.12	0.02	0.12	0.27	0.27	0.05	0.05	0.05	0.225	0.12375	0.26	0.22625	0.16	0.2325	0.14375	0.09375	0.34125	0.4075	0.45875	0.14625	0.4275	0.48625	0.08125	0.2775	0.29125	0.29625	0.445	0.36375	-3.5	-0.1	0.44	0.214286	0.544444	0.5162	0.3592	0.29062	0.303186	0.301822
0.12	0.02	0.02	0.02	0.12	0.05	0.02	0.02	0.02	1	0.73	0.05	0.73	0.27	0.05	0.05	0.27	0.05	0.12	0.88	0.30125	0.1925	0.30375	0.3275	0.13875	0.345	0.29375	0.11	0.385	0.20875	0.28875	0.25875	0.30375	0.44625	0.20875	0.36125	0.29125	0.29625	0.4275	0.15	4.5	1.6	0	-0.3	-0.1	0.2802	0.346567	0.38832	0.358543	0.329889
0.27	0.12	0.05	0.05	0.12	0.5	0.12	0.05	0.12	0.73	0.95	0.27	0.98	0.5	0.05	0.12	0.27	0.12	0.27	0.5	0.31	0.21125	0.36	0.445	0.13875	0.3775	0.40125	0.11875	0.39125	0.215	0.17625	0.29125	0.25375	0.29875	0.24125	0.40875	0.31875	0.23125	0.31375	0.18875	3.8	1.6	0.1	-0.342857	-0.8	0.2433	0.3814	0.41928	0.398329	0.389889
0.12	0.27	1	0.73	0.05	0.5	0.27	0.27	0.5	0.02	0.02	0.27	0.05	0.05	0.12	0.73	0.5	0.02	0.05	0.05	0.3475	0.3	0.28875	0.3875	0.1475	0.4725	0.4675	0.1	0.2875	0.295	0.2925	0.395	0.38875	0.2425	0.24125	0.38	0.30875	0.15875	0.23125	0.245	-3.5	-0.166667	0.48	-0.657143	-1.08889	0.6207	0.433333	0.39818	0.442229	0.414
0.73	0.27	0.73	0.88	0.27	0.5	0.5	0.27	0.27	0.12	0.12	0.27	0.5	0.05	0.27	0.98	0.73	0.05	0.12	0.12	0.38	0.31875	0.3225	0.3775	0.09125	0.49125	0.4575	0.15625	0.24	0.2825	0.26125	0.4425	0.3325	0.13875	0.25	0.425	0.3275	0.05125	0.1125	0.255	-0.8	-1.96667	-1.12	-0.714286	-0.744444	0.436	0.489133	0.45984	0.418371	0.384278
0.73	0.12	0.12	0.12	0.05	0.12	0.27	0.12	0.12	0.27	0.05	0.27	0.12	0.05	1	0.5	0.27	0.02	0.05	0.12	0.38	0.28125	0.38	0.3875	0.24125	0.44375	0.395	0.18375	0.23125	0.295	0.27875	0.3575	0.38	0.1425	0.15	0.51375	0.385	0.055	0.12125	0.2825	-1.6	-1.96667	-2.66	-1.1	-0.0777778	0.4107	0.4784	0.48102	0.3803	0.348489
0.27	0.27	0.5	0.98	0.05	0.73	0.98	0.12	0.27	0.05	0.05	0.5	0.12	0.05	0.27	0.5	0.27	0.05	0.12	0.05	0.485	0.3225	0.44	0.34	0.24125	0.48	0.41375	0.215	0.32875	0.20375	0.2025	0.385	0.3225	0.12375	0.26875	0.6175	0.41375	0.06	0.13125	0.19625	-3.5	-3	-1.6	-1.28571	-0.666667	0.5885	0.449467	0.35962	0.373271	0.369944
0.27	0.98	0.5	0.27	0.05	0.88	0.73	0.12	0.5	0.05	0.12	0.95	0.27	0.05	0.12	0.5	0.27	0.05	0.12	0.12	0.485	0.23375	0.44	0.42875	0.26	0.41375	0.445	0.215	0.29125	0.2225	0.1975	0.31	0.29125	0.12375	0.29625	0.6175	0.41375	0.06	0.13125	0.21625	-3.9	-1.86667	-0.94	-0.9	-0.666667	0.3492	0.317133	0.31124	0.352214	0.367011
0.99	0.27	0.12	0.12	0.27	0.27	0.27	0.5	0.12	0.12	0.12	0.5	0.27	0.12	0.27	0.73	0.5	0.05	0.12	0.27	0.50375	0.30375	0.3775	0.37125	0.26	0.46125	0.5025	0.19625	0.29125	0.22625	0.21	0.36625	0.31875	0.12375	0.29625	0.58875	0.385	0.06375	0.14	0.225	1.8	0.133333	-0.78	-0.242857	-0.0777778	0.0137	0.185667	0.32376	0.320914	0.305922
0.27	0.05	0.12	0.05	1	0.12	0.27	0.12	0.05	0.27	0.12	0.05	0.12	0.05	0.05	0.5	0.27	0.05	0.05	0.27	0.53625	0.4075	0.34875	0.30375	0.14125	0.50875	0.5025	0.225	0.3	0.19875	0.20125	0.5125	0.29	0.1325	0.32375	0.52875	0.35625	0.06375	0.14875	0.21625	2.5	1.16667	0.68	0.242857	-0.422222	0.1941	0.227033	0.24944	0.272371	0.308067
0.5	0.5	0.88	0.5	0.12	0.95	0.88	0.27	0.95	0.05	0.12	0.5	0.27	0.12	0.27	0.88	0.5	0.12	0.27	0.12	0.47875	0.4275	0.30125	0.26625	0.26	0.51375	0.48375	0.225	0.235	0.2075	0.21	0.485	0.29	0.12375	0.18625	0.48125	0.385	0.0675	0.13	0.235	-0.8	1.83333	1.82	0.185714	-0.322222	0.4733	0.294767	0.19378	0.253343	0.314511
0.27	0.12	0.05	0.05	0.27	0.12	0.12	0.05	0.05	0.88	0.98	0.12	0.88	0.5	0.12	0.12	0.27	0.12	0.27	0.73	0.5975	0.45625	0.3575	0.215	0.26875	0.56	0.49	0.3	0.32875	0.13125	0.11125	0.50375	0.2325	0.085	0.205	0.605	0.4425	0.0675	0.13	0.215	3.8	1.6	0.68	0.642857	0.266667	0.2169	0.2537	0.2821	0.270414	0.263478
