0.5	0.27	0.5	0.27	0.05	0.5	0.27	0.98	0.5	0.27	0.5	0.5	0.5	0.27	0.12	0.5	0.5	0.05	0.27	0.5	0.47125	0.37625	0.43625	0.5	0.5125	0.49125	0.3375	0.3475	0.495	0.3475	0.385	0.49	0.36625	0.48	0.31	0.51875	0.4425	0.29875	0.62625	0.37625	-0.4	-0.0333333	-0.6	-1.05714	-1.25556	0.5029	0.355367	0.33368	0.368929	0.3716
0.27	0.27	0.12	0.27	0.5	0.12	0.12	0.12	0.99	0.88	0.88	0.27	0.88	0.27	0.05	0.27	0.27	0.05	0.27	0.73	0.52875	0.42375	0.48375	0.52875	0.45625	0.58625	0.385	0.36	0.4625	0.27125	0.3375	0.5475	0.31875	0.48	0.2425	0.5475	0.4425	0.2225	0.57875	0.37625	3.8	0.6	-1.04	-1.42857	-1.71111	0.2183	0.401433	0.4281	0.399586	0.406767
0.5	0.12	0.12	0.73	0.88	0.73	0.5	0.12	0.27	0.27	0.27	0.27	0.27	0.27	0.95	0.88	0.27	0.05	0.5	0.27	0.47125	0.41375	0.56	0.5	0.4275	0.51	0.41375	0.36	0.5525	0.36625	0.395	0.5475	0.41375	0.50875	0.14875	0.47125	0.41375	0.1125	0.52125	0.48125	-1.6	-0.433333	-1.04	-1.88571	-2	0.4831	0.4309	0.4666	0.459843	0.428567
0.73	0.5	0.5	0.73	0.27	0.5	0.73	0.5	0.73	0.12	0.27	0.5	0.12	0.5	0.12	0.5	0.27	0.12	0.88	0.27	0.47125	0.42375	0.5125	0.5575	0.5225	0.51	0.41375	0.33125	0.46625	0.35625	0.395	0.51875	0.4325	0.45125	0.3	0.51875	0.4425	0.085	0.41375	0.4525	-3.5	-2.86667	-1.86	-1.88571	-1.43333	0.5913	0.537267	0.47422	0.484714	0.4674
0.5	0.12	0.73	0.5	0.98	0.12	0.27	0.5	0.12	0.5	0.5	0.27	0.27	0.95	0.12	0.5	0.27	0.12	0.88	0.5	0.5	0.47125	0.42375	0.605	0.38625	0.58625	0.5	0.36	0.5425	0.3275	0.385	0.52875	0.385	0.395	0.385	0.51875	0.41375	0.14125	0.41375	0.4425	-3.5	-3.83333	-3.32	-1.28571	-0.844444	0.5374	0.556567	0.53436	0.479829	0.478511
0.73	0.88	0.5	0.5	0.12	0.88	0.5	0.12	0.73	0.27	0.27	0.73	0.27	0.5	0.12	0.5	0.5	0.12	0.5	0.5	0.47125	0.37625	0.48125	0.63375	0.5025	0.49125	0.52875	0.37625	0.41875	0.3375	0.385	0.4425	0.3375	0.48	0.48875	0.51875	0.385	0.15	0.46125	0.41375	-4.5	-3.83333	-2.24	-1.57143	-0.977778	0.541	0.532467	0.53148	0.5122	0.456944
0.27	0.5	0.88	0.73	0.27	0.73	0.88	0.27	0.5	0.27	0.12	0.5	0.27	0.73	0.27	0.5	0.5	0.12	0.27	0.5	0.5575	0.42375	0.48125	0.695	0.4275	0.5575	0.5575	0.37625	0.38625	0.2425	0.3275	0.5	0.2425	0.45125	0.52625	0.5475	0.385	0.15875	0.51875	0.35625	-3.5	-1.4	-1.18	-1.57143	-1.78889	0.519	0.509567	0.5022	0.4873	0.494356
0.5	0.73	0.27	0.73	0.88	0.5	0.5	0.27	0.5	0.27	0.5	0.73	0.27	0.5	0.5	0.5	0.5	0.12	0.5	0.5	0.5	0.38625	0.54875	0.61875	0.25625	0.50125	0.54875	0.37625	0.3675	0.3	0.35625	0.44375	0.3	0.57	0.4125	0.4525	0.41375	0.215	0.49	0.41375	3.8	0.7	-0.8	-1.57143	-1.18889	0.4687	0.477533	0.45648	0.482114	0.462011
0.5	0.5	0.5	0.88	0.12	0.73	0.5	0.5	0.12	0.27	0.27	0.73	0.5	0.12	0.95	0.5	0.5	0.5	0.12	0.27	0.51875	0.44375	0.49125	0.5425	0.3325	0.4725	0.54875	0.31875	0.33875	0.3	0.36625	0.44375	0.31875	0.6175	0.4325	0.5	0.4425	0.1675	0.46125	0.4425	1.8	1.33333	-0.6	-0.528571	-0.888889	0.4449	0.407467	0.45928	0.432771	0.458333
0.5	0.27	0.73	0.5	0.12	0.5	0.73	0.73	0.12	0.12	0.27	0.27	0.12	0.5	0.95	0.5	0.5	0.12	0.27	0.27	0.49	0.4725	0.4625	0.56125	0.30125	0.4925	0.4925	0.35125	0.38625	0.3475	0.31	0.50125	0.33875	0.4575	0.42375	0.4525	0.415	0.20625	0.33875	0.4425	-1.6	-1.1	0.86	-9.5162e-17	-0.222222	0.3088	0.436233	0.39388	0.435229	0.444056
0.5	0.27	0.5	0.99	0.05	0.5	0.73	0.27	0.5	0.12	0.27	0.5	0.12	0.27	0.5	0.5	0.27	0.12	0.5	0.27	0.41375	0.45375	0.4625	0.5	0.29625	0.50125	0.52125	0.40875	0.2625	0.32	0.27875	0.505	0.31125	0.425	0.47125	0.42375	0.415	0.1925	0.25375	0.38625	-3.5	-0.433333	-0.06	0.857143	-0.111111	0.555	0.351933	0.41178	0.4195	0.422822
0.27	0.05	0.05	0.12	0.12	0.05	0.05	0.12	0.12	0.73	0.88	0.05	0.73	0.99	0.27	0.12	0.5	0.5	0.5	0.73	0.415	0.54125	0.5275	0.6275	0.26875	0.48125	0.51125	0.4	0.3575	0.2125	0.19	0.6175	0.235	0.245	0.5	0.47125	0.38625	0.13125	0.2225	0.28125	3.8	-0.166667	0.08	-0.185714	0.2	0.192	0.435067	0.40458	0.402529	0.404078
0.88	0.73	0.27	0.27	0.12	0.5	0.73	0.27	0.12	0.12	0.12	0.5	0.5	0.5	0.73	0.88	0.5	0.12	0.27	0.27	0.3675	0.36625	0.4675	0.51875	0.16125	0.36375	0.365	0.34875	0.29625	0.37375	0.31375	0.47625	0.245	0.25875	0.38125	0.31625	0.33875	0.165	0.19125	0.40125	-0.8	1.83333	-0.3	-0.542857	-0.0222222	0.5582	0.386367	0.4128	0.389014	0.357511
0.27	0.12	0.73	0.27	0.73	0.05	0.05	0.99	0.5	0.73	0.05	0.27	0.05	0.05	0.05	0.12	0.05	0.05	0.05	0.5	0.5	0.38125	0.34875	0.41	0.10375	0.33125	0.38875	0.2025	0.235	0.37375	0.38	0.41625	0.2725	0.315	0.34875	0.355	0.36625	0.1125	0.20625	0.4625	2.5	-0.6	0.26	-0.0571429	0.244444	0.4089	0.439	0.37186	0.351986	0.3137
0.12	0.73	0.27	0.5	0.01	0.95	0.73	0.12	0.12	0.05	0.02	0.99	0.05	0.01	0.05	0.27	0.27	0.01	0.05	0.05	0.45875	0.27125	0.315	0.31875	0.18125	0.15625	0.2125	0.22	0.2675	0.56875	0.38375	0.2925	0.26375	0.26	0.23	0.275	0.27875	0.1025	0.17375	0.61	-3.5	-0.566667	-0.14	1.04286	0.922222	0.3499	0.3697	0.34338	0.279929	0.282311
0.05	0.98	0.95	0.88	0.12	0.12	0.12	0.05	0.88	0.02	0.02	0.95	0.27	0.01	0.27	0.5	0.5	0.01	0.02	0.12	0.42	0.2075	0.16875	0.1475	0.27125	0.20375	0.19875	0.195	0.11125	0.68125	0.46	0.23625	0.23625	0.26	0.14125	0.19	0.2225	0.08875	0.1175	0.69	-0.7	-0.8	0.86	1.14286	1.73333	0.3503	0.249933	0.24186	0.256257	0.226178
0.73	0.01	0.01	0.01	0.02	0.01	0.01	0.01	0.01	0.95	0.73	0.05	0.12	0.12	0.01	0.02	0.12	0.01	0.02	1	0.31625	0.3225	0.2825	0.2425	0.26875	0.21125	0.20625	0.31	0.205	0.47375	0.26125	0.34375	0.16375	0.1225	0.14	0.2375	0.20875	0.02625	0.055	0.48875	1.8	1.76667	1.26	1.8	1.26667	0.0496	0.150167	0.16534	0.183629	0.218367
0.95	0.01	0.01	0.01	0.27	0.02	0.01	0.05	0.01	0.88	0.73	0.02	0.27	0.12	0.01	0.05	0.27	0.01	0.02	0.99	0.27	0.2375	0.34	0.21125	0.31375	0.18125	0.11625	0.39625	0.22375	0.47375	0.24625	0.2875	0.08375	0.06	0.05	0.13875	0.13375	0.01125	0.02125	0.4575	4.2	3.5	2.72	1.38571	0.966667	0.0506	0.0421667	0.10532	0.1426	0.179356
0.02	0	0	0	0.02	0	0	0	0	1	0.27	0	0.05	0.02	0	0.01	0.02	0	0.01	1	0.355	0.22375	0.2525	0.18	0.25375	0.17875	0.1175	0.40375	0.1625	0.3675	0.2975	0.2575	0.105	0.0725	0.045	0.14375	0.16	0.00625	0.01625	0.39375	4.5	4.16667	2.78	1.38571	0.644444	0.0263	0.0422333	0.0596	0.1222	0.167067
0.12	0.01	0.01	0	0.88	0.05	0.01	0	0.01	0.99	0.88	0.01	0.12	0.27	0.01	0.05	0.05	0.01	0.02	0.98	0.33375	0.1325	0.34	0.2425	0.145	0.05625	0.03125	0.39125	0.14875	0.36375	0.2525	0.135	0.09125	0.1025	0.04375	0.11125	0.125	0.00375	0.1	0.3925	3.8	2.63333	1.72	1.42857	0.644444	0.0498	0.0659333	0.0911	0.114771	0.167133
0.12	0	0.02	0.01	0	0	0	1	0	0	0	0.01	0	0	0	0.02	0.01	0	0	0	0.36125	0.01375	0.22625	0.13375	0.2425	0.05	0.02	0.2625	0.04125	0.57625	0.39375	0.01875	0.07875	0.13625	0.01375	0.17625	0.19	0.00375	0.10125	0.61	-0.4	-0.0333333	0.8	0.671429	1.18889	0.1217	0.1262	0.14064	0.157757	0.157967
0.73	0.05	0.73	0.02	0.73	0.27	0.01	1	0.27	0.05	0	0.02	0.01	0	0.01	0.12	0.05	0	0	0.01	0.31875	0.0075	0.1375	0.1325	0.15125	0.01625	0.01875	0.38	0.0075	0.4525	0.3025	0.0125	0.06375	0.12125	0.0125	0.195	0.17625	0.0025	0.09875	0.48625	-3.5	-1.43333	-0.8	0.671429	1.18889	0.2071	0.209033	0.20548	0.188786	0.1582
0.02	0	0.02	0.01	0	0.01	0.05	1	0	0	0	0.01	0	0.05	0	0.12	0.01	0	0	0	0.3225	0.015	0.23125	0.13375	0.3275	0.04875	0.01875	0.38	0.04125	0.45875	0.33	0.01375	0.15375	0.21	0.01375	0.19125	0.21	0.00375	0.1025	0.47375	-0.4	-2.46667	-0.72	0.285714	1.14444	0.2983	0.2853	0.24908	0.192414	0.156989
0.05	0.01	0.98	1	0	0.02	0.05	0.02	0.02	0.01	0.27	0.02	0.01	0.5	0.05	0.05	0.02	0	0.73	0.02	0.3225	0.015	0.1175	0.135	0.325	0.05375	0.14125	0.50375	0.04	0.3325	0.2625	0.015	0.14625	0.15125	0.00875	0.205	0.2075	0.00375	0.01	0.34625	-3.5	0.1	-0.28	0.285714	0.255556	0.3505	0.305533	0.23508	0.190971	0.174256
0.27	0.02	0.05	0.02	0.02	0.02	0.02	0.02	0.01	0.73	0.27	0.02	0.05	0.01	0.02	0.99	0.98	0	0.01	0.88	0.3425	0.01375	0.23375	0.25875	0.3375	0.05375	0.235	0.51	0.04125	0.21	0.18625	0.01625	0.18875	0.185	0.0125	0.08375	0.115	0.1275	0.16	0.22625	4.2	0.833333	1.18	-0.157143	0.3	0.2678	0.223333	0.2016	0.199543	0.172444
1	0.01	0.01	0.01	0.02	0.01	0.01	0.95	0.01	0.01	0	0.01	0.01	0	0.01	0.27	0.05	0	0	0.02	0.36125	0.0175	0.23875	0.26	0.34	0.0575	0.23875	0.275	0.0425	0.315	0.22625	0.0225	0.19625	0.1875	0.01625	0.23375	0.2925	0.1275	0.1625	0.39625	1.8	3.26667	0.56	0.942857	0.544444	0.0517	0.119733	0.17828	0.174743	0.160933
0.27	0.02	0.05	0.01	0.95	0.02	0.05	0.05	0.01	0.88	0.95	0.02	0.98	0.88	0.01	0.02	0.5	0.02	0.05	0.88	0.42375	0.12875	0.17625	0.2725	0.13875	0.085	0.295	0.29625	0.02375	0.23375	0.19875	0.08125	0.165	0.0925	0.02125	0.3125	0.32125	0.13125	0.1625	0.35	3.8	0.7	2.1	1.25714	0.433333	0.0397	0.0910333	0.11488	0.134714	0.169
0.05	0.01	0.05	1	0	0.05	0.98	0.01	0.01	0	0	0.02	0	0	0.01	0.05	0.01	0	0	0	0.4825	0.145	0.23625	0.1625	0.2725	0.11375	0.235	0.21	0.03875	0.40625	0.38	0.095	0.40625	0.30625	0.0275	0.35625	0.5	0.14875	0.26	0.55125	-3.5	1.5	1.62	1.11429	0.977778	0.1817	0.0849667	0.06494	0.1246	0.159856
0.5	0.01	0.01	0.01	1	0.05	0.73	0.05	0.01	0.73	0.27	0.02	0.5	0.05	0.01	0.02	0.27	1	0.5	0.88	0.51125	0.15	0.12125	0.16375	0.15375	0.1175	0.275	0.205	0.03875	0.37625	0.43625	0.09875	0.405	0.27125	0.02375	0.3875	0.48	0.03	0.14	0.45375	4.2	0.833333	0.36	1.15714	1.78889	0.0335	0.0777667	0.11054	0.1172	0.1407
1	0.02	0.02	0.01	0.02	0.02	0.02	0.05	0.01	0.12	0.05	0.05	0.02	0.01	0.02	0.5	0.5	0	0.01	0.5	0.50625	0.16125	0.12875	0.1675	0.28875	0.13375	0.37625	0.2175	0.04375	0.47125	0.54875	0.1075	0.52125	0.30875	0.035	0.2375	0.42	0.17	0.215	0.4825	1.8	0.5	0.5	1.44286	1.74444	0.0181	0.110433	0.1458	0.135257	0.137389
0.5	0.95	0.27	0.12	0.05	0.5	0.5	0.27	0.12	0.27	0.73	0.5	0.73	0.12	0.05	0.5	0.73	0.05	0.05	0.5	0.50625	0.1625	0.15875	0.215	0.2975	0.135	0.3775	0.105	0.13875	0.46625	0.47875	0.16875	0.49375	0.31	0.06375	0.26625	0.4475	0.17875	0.225	0.51375	-4.5	0.6	1.96	1.44286	1.46667	0.2797	0.171267	0.14508	0.163586	0.185356
0.27	0.12	0.5	0.12	0.12	0.27	0.5	0.27	0.12	0.5	0.5	0.12	0.95	0.88	0.05	0.5	0.95	0.12	0.73	0.73	0.535	0.355	0.23375	0.305	0.185	0.22375	0.4625	0.1325	0.26	0.3425	0.40375	0.27625	0.3775	0.12	0.15375	0.32625	0.44875	0.1825	0.1675	0.40875	4.5	1.26667	1.88	1.84286	0.866667	0.216	0.2246	0.18598	0.206686	0.233667
0.73	0.05	0.02	0.02	0.05	0.05	0.12	0.02	0.02	0.5	0.99	0.05	0.5	0.27	0.02	0.27	0.12	0.05	0.27	0.12	0.5625	0.4725	0.32125	0.255	0.2275	0.3075	0.45	0.225	0.305	0.37625	0.37625	0.345	0.49625	0.21125	0.275	0.41125	0.61375	0.20625	0.25875	0.57625	3.8	4.03333	1.38	1.01429	1.07778	0.1781	0.2107	0.27904	0.269686	0.2705
0.73	0.12	0.12	0.05	0.12	0.12	0.12	0.12	0.05	0.88	0.95	0.12	0.5	0.27	0.12	0.27	0.73	0.12	0.12	0.73	0.5625	0.49625	0.37	0.36875	0.15625	0.355	0.45	0.26875	0.39125	0.2525	0.38125	0.39625	0.4675	0.22	0.295	0.47125	0.595	0.0875	0.24875	0.42375	3.8	2.3	1.96	0.528571	0.222222	0.238	0.299833	0.318	0.340414	0.337278
0.5	0.95	0.5	0.5	0.12	0.5	0.5	0.27	0.88	0.12	0.12	0.95	0.5	0.12	0.27	0.5	0.5	0.12	0.12	0.27	0.52875	0.4525	0.41125	0.37375	0.1875	0.3675	0.49125	0.2775	0.39625	0.42375	0.54125	0.34875	0.49875	0.3	0.3075	0.4425	0.62375	0.12125	0.28125	0.48125	-0.7	0.5	0.74	0.671429	-0.333333	0.4834	0.398633	0.37744	0.3911	0.400178
0.27	0.73	0.88	0.73	0.12	0.5	0.73	0.27	0.98	0.12	0.12	0.5	0.27	0.12	0.73	0.5	0.73	0.12	0.27	0.27	0.52875	0.395	0.36375	0.345	0.215	0.33875	0.43375	0.25875	0.4025	0.48125	0.54125	0.37625	0.49875	0.40375	0.2775	0.41375	0.5375	0.20625	0.3475	0.51	-1.6	-1.3	-0.72	-0.428571	0.588889	0.4745	0.490367	0.46872	0.4437	0.4129
0.73	0.88	0.27	0.5	0.27	0.5	0.5	0.5	0.27	0.27	0.27	0.5	0.5	0.12	0.95	0.5	0.5	0.12	0.27	0.73	0.52875	0.4525	0.44	0.3925	0.215	0.39625	0.49125	0.23	0.58625	0.43375	0.49375	0.42375	0.385	0.3275	0.2775	0.41375	0.53875	0.225	0.31875	0.395	-1.6	-2.23333	-2.12	-0.428571	-0.3	0.5132	0.540733	0.53796	0.474571	0.444356
0.5	0.27	0.5	0.95	0.5	0.5	0.73	0.5	0.73	0.12	0.27	0.5	0.27	0.12	0.27	0.5	0.73	0.12	0.27	0.27	0.5575	0.6325	0.47125	0.3675	0.21375	0.4525	0.48125	0.31875	0.56	0.42375	0.40375	0.50875	0.385	0.3275	0.4225	0.4425	0.5575	0.2525	0.31875	0.5	-3.5	-2.76667	-1.22	-1.47143	-1.15556	0.6345	0.5773	0.52012	0.511871	0.483522
0.5	0.5	0.73	0.5	0.27	0.5	0.73	0.27	0.88	0.73	0.5	0.5	0.27	0.5	0.27	0.5	0.5	0.27	0.27	0.5	0.52875	0.68	0.46125	0.45125	0.26125	0.5	0.52875	0.395	0.62625	0.3	0.31875	0.55625	0.35625	0.28	0.44125	0.47125	0.605	0.2525	0.3375	0.4425	-3.2	-0.966667	-1.6	-1.92857	-1.65556	0.5842	0.537633	0.52504	0.518614	0.507067
0.27	0.27	0.27	0.12	0.27	0.27	0.27	0.12	0.27	0.73	0.73	0.27	0.5	0.95	0.27	0.27	0.27	0.73	0.73	0.73	0.52875	0.62375	0.5475	0.56	0.26125	0.52875	0.615	0.4425	0.62625	0.31875	0.30875	0.5	0.29875	0.27125	0.44125	0.47125	0.605	0.195	0.29875	0.41375	3.8	-0.966667	-2.06	-1.8	-1.96667	0.3942	0.4925	0.52852	0.5151	0.509344
0.73	0.73	0.5	0.27	0.27	0.73	0.73	0.27	0.88	0.27	0.27	0.5	0.27	0.27	0.27	0.5	0.73	0.27	0.5	0.27	0.5	0.50875	0.4425	0.48375	0.28	0.4425	0.5	0.42375	0.46125	0.48	0.4425	0.47125	0.35625	0.375	0.38375	0.41375	0.51875	0.27125	0.3275	0.5475	-3.5	-1.2	-1.5	-2.07143	-1.28889	0.4991	0.474633	0.4916	0.513771	0.492733
0.73	0.88	0.5	0.27	0.27	0.5	0.27	0.73	0.27	0.27	0.27	0.73	0.27	0.27	0.5	0.5	0.5	0.27	0.27	0.5	0.51875	0.41375	0.47125	0.48375	0.28	0.4425	0.58625	0.3375	0.6225	0.48	0.47125	0.41375	0.3275	0.375	0.27	0.4425	0.595	0.27125	0.35625	0.49	-3.9	-2.7	-1.56	-0.928571	-1.18889	0.5306	0.4932	0.47554	0.469557	0.477167
0.5	0.73	0.27	0.27	0.27	0.5	0.5	0.5	0.73	0.5	0.5	0.5	0.27	0.27	0.27	0.5	0.88	0.27	0.27	0.5	0.5475	0.49	0.5	0.45625	0.2325	0.4425	0.585	0.3375	0.5075	0.45125	0.42375	0.47125	0.30875	0.375	0.375	0.4425	0.51875	0.27125	0.3375	0.49	-0.7	-2.7	-1.42	-0.571429	-1.18889	0.4499	0.4948	0.4617	0.4394	0.468956
0.27	0.27	0.73	0.99	0.12	0.5	0.73	0.5	0.27	0.27	0.27	0.27	0.27	0.5	0.27	0.27	0.27	0.12	0.27	0.27	0.5475	0.57625	0.4425	0.31875	0.2325	0.41375	0.49875	0.31875	0.58	0.4225	0.4525	0.47125	0.30875	0.375	0.35625	0.4425	0.595	0.27125	0.395	0.51875	-3.5	0.1	-0.86	-1.61429	-0.633333	0.5039	0.426267	0.4365	0.463171	0.463022
0.5	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.95	0.73	0.5	0.5	0.27	0.27	0.27	0.5	0.27	0.27	0.88	0.595	0.605	0.52875	0.4275	0.195	0.4425	0.585	0.36625	0.58	0.28	0.31875	0.4425	0.25125	0.3475	0.4325	0.51875	0.56625	0.17625	0.36625	0.385	4.5	0.1	-0.78	-0.857143	-0.855556	0.325	0.400667	0.4425	0.4677	0.445067
0.88	0.27	0.5	0.5	0.27	0.27	0.73	0.27	0.95	0.27	0.5	0.27	0.27	0.12	0.27	0.73	0.88	0.12	0.27	0.5	0.49	0.5475	0.4525	0.38	0.195	0.385	0.47	0.3475	0.4	0.4225	0.42375	0.47125	0.30875	0.42375	0.4325	0.4325	0.49	0.195	0.3375	0.50875	-0.7	0.1	-0.28	-0.0428571	-0.0444444	0.3731	0.419567	0.45868	0.425129	0.406122
0.5	0.73	0.5	0.73	0.12	0.5	0.95	0.27	0.27	0.12	0.12	0.73	0.12	0.12	0.88	0.5	0.5	0.12	0.12	0.27	0.48	0.4425	0.48125	0.4275	0.195	0.385	0.51875	0.3475	0.5425	0.4225	0.4525	0.385	0.3275	0.4525	0.3275	0.46125	0.5375	0.17625	0.35625	0.50875	-3.5	-0.8	0.78	0.6	0.344444	0.5606	0.488167	0.40442	0.382086	0.404933
0.27	0.73	0.73	0.12	0.12	0.27	0.27	0.12	1	0.27	0.5	0.27	0.27	0.73	0.12	0.27	0.5	0.12	0.73	0.5	0.5375	0.41375	0.48125	0.50375	0.195	0.46125	0.60375	0.3375	0.39375	0.375	0.405	0.4425	0.3375	0.37625	0.4225	0.51875	0.49	0.17625	0.30875	0.48	1.8	0.0333333	0.64	1.04286	0.622222	0.5308	0.441333	0.36914	0.384371	0.391044
0.88	0.5	0.5	0.27	0.12	0.27	0.5	0.27	0.27	0.27	0.12	0.27	0.27	0.5	0.88	0.88	0.27	0.12	0.5	0.27	0.49	0.42375	0.43375	0.37625	0.21375	0.4325	0.5175	0.27125	0.46625	0.4325	0.5375	0.4425	0.41375	0.405	0.3275	0.4425	0.51875	0.27125	0.36625	0.5375	1.8	2.46667	0.7	0.657143	1.43333	0.2326	0.304	0.3985	0.384357	0.346844
0.27	0.27	0.12	0.12	0.27	0.27	0.27	0.12	0.12	0.73	0.88	0.5	0.5	0.73	0.27	0.27	0.5	0.27	0.27	0.88	0.56625	0.5375	0.51	0.395	0.2525	0.49	0.575	0.31875	0.5425	0.29	0.41375	0.4425	0.385	0.37625	0.40375	0.5475	0.46125	0.23375	0.395	0.385	3.8	1.73333	1.76	1.3	0.433333	0.1486	0.300367	0.35136	0.346214	0.362844
0.27	0.5	0.73	0.88	0.12	0.73	0.88	0.73	0.73	0.12	0.12	0.5	0.27	0.5	0.27	0.5	0.5	0.12	0.27	0.27	0.51875	0.585	0.43375	0.32875	0.3	0.50875	0.5175	0.27125	0.38125	0.3475	0.46125	0.5	0.395	0.405	0.46125	0.46125	0.385	0.2525	0.37625	0.41375	-0.4	1.73333	2.16	1.15714	0.122222	0.5199	0.331133	0.26642	0.333129	0.396422
0.73	0.5	0.5	0.27	0.27	0.88	0.5	0.27	0.27	0.27	0.5	0.5	0.5	0.27	0.27	0.73	0.5	0.27	0.5	0.5	0.49	0.55625	0.4625	0.405	0.37625	0.46125	0.50875	0.32875	0.43875	0.32875	0.41375	0.5	0.36625	0.43375	0.41375	0.48875	0.385	0.23375	0.3475	0.36625	1.8	1.73333	0.9	0.4	0.422222	0.3249	0.316967	0.3137	0.353771	0.371622
0.5	0.12	0.12	0.12	0.27	0.27	0.27	0.12	0.12	0.73	0.95	0.27	0.88	0.5	0.27	0.27	0.27	0.88	0.5	0.5	0.5475	0.60375	0.48125	0.4425	0.37625	0.595	0.595	0.42375	0.36625	0.27125	0.32875	0.58625	0.31875	0.32875	0.46125	0.60375	0.41375	0.1575	0.27125	0.36625	3.8	0.366667	-0.56	0.0285714	-0.277778	0.1061	0.3	0.41904	0.368743	0.3655
0.5	0.95	0.5	0.27	0.73	0.73	0.5	0.5	0.73	0.27	0.5	0.73	0.5	0.27	0.27	0.5	0.27	0.12	0.27	0.27	0.52875	0.4525	0.38625	0.405	0.3375	0.51875	0.51875	0.3575	0.27125	0.38625	0.46125	0.51	0.42375	0.3575	0.385	0.49875	0.4425	0.2525	0.27125	0.48375	-4.5	-1.4	-0.64	-1.15714	-0.0111111	0.469	0.4168	0.38254	0.415471	0.350222
0.5	0.88	0.5	0.73	0.5	0.88	0.88	0.5	0.27	0.12	0.12	0.73	0.12	0.12	0.73	0.27	0.27	0.12	0.12	0.12	0.52875	0.54625	0.43375	0.395	0.33875	0.5575	0.5475	0.37625	0.3475	0.32875	0.41375	0.56625	0.42375	0.29125	0.30875	0.55625	0.4425	0.225	0.27125	0.4075	-3.5	-2.93333	-1.9	-0.5	-0.866667	0.6753	0.4939	0.4127	0.354786	0.400389
0.73	0.5	0.5	0.73	0.88	0.27	0.5	0.27	0.27	0.12	0.12	0.73	0.12	0.12	0.5	0.95	0.5	0.12	0.12	0.12	0.5	0.64125	0.43375	0.395	0.2825	0.605	0.595	0.32875	0.31875	0.32	0.4325	0.61375	0.405	0.235	0.3375	0.5	0.41375	0.21625	0.2525	0.38875	-0.8	-2.93333	-1.82	-1.31429	-0.9	0.3374	0.496133	0.4105	0.3941	0.380467
0.5	0.73	0.5	0.27	0.12	0.73	0.73	0.73	0.27	0.27	0.27	0.73	0.27	0.12	0.5	0.73	0.5	0.12	0.12	0.5	0.47125	0.55625	0.3775	0.4525	0.35875	0.44375	0.51	0.24	0.2875	0.3775	0.4425	0.5575	0.415	0.21625	0.31	0.47	0.36625	0.185	0.19625	0.4025	-4.5	-0.366667	-1.7	-1.95714	-0.633333	0.4757	0.302733	0.43672	0.4276	0.348978
0.73	0.12	0.12	0.12	0.27	0.12	0.12	0.12	0.12	0.73	0.73	0.12	0.73	0.5	0.27	0.27	0.5	0.12	0.27	0.98	0.41375	0.6325	0.425	0.47125	0.3125	0.50125	0.58625	0.335	0.415	0.2625	0.28125	0.6625	0.31	0.1975	0.31125	0.5275	0.4425	0.19875	0.225	0.37125	4.2	-1.4	-1.14	-0.714286	-1.15556	0.0951	0.3903	0.36978	0.366529	0.364256
0.27	0.95	0.5	0.5	0.05	0.73	0.88	0.27	0.27	0.12	0.12	0.95	0.12	0.05	0.12	0.5	0.5	0.05	0.12	0.12	0.4425	0.41625	0.3175	0.3925	0.26375	0.34	0.4625	0.25625	0.31125	0.4275	0.4175	0.4825	0.38625	0.25375	0.3025	0.4425	0.42375	0.19875	0.225	0.555	-3.9	-0.133333	-0.14	-0.342857	-0.155556	0.6001	0.345267	0.3106	0.304857	0.3409
0.27	0.88	0.73	0.88	0.05	0.5	0.88	0.12	0.5	0.05	0.27	0.88	0.12	0.05	0.27	0.73	0.5	0.05	0.12	0.12	0.47125	0.34875	0.2325	0.25625	0.21625	0.265	0.35875	0.21875	0.255	0.54	0.44625	0.415	0.405	0.25375	0.19875	0.395	0.4525	0.18625	0.225	0.66375	-0.7	-0.133333	0.58	0.414286	0.7	0.3406	0.3274	0.26418	0.293629	0.287878
0.27	0.05	0.05	0.27	0.12	0.05	0.05	0.02	0.02	0.88	0.73	0.05	0.73	0.12	0.05	0.27	0.12	0.02	0.05	0.99	0.47125	0.405	0.27	0.25625	0.16	0.3025	0.43375	0.3075	0.40625	0.4275	0.38	0.4425	0.32875	0.32125	0.1975	0.39625	0.4525	0.18125	0.28125	0.6025	4.2	0.866667	0.64	1.65714	0.744444	0.0415	0.208567	0.29692	0.253971	0.279933
0.27	0.12	0.12	0.12	0.05	0.12	0.27	0.27	0.99	0.27	0.12	0.5	0.5	0.73	0.05	0.27	0.88	0.99	0.88	0.73	0.415	0.43	0.205	0.2475	0.155	0.23625	0.40625	0.1875	0.26625	0.47125	0.425	0.38625	0.32625	0.23125	0.1375	0.32	0.30125	0.04625	0.165	0.575	-0.9	2.6	2.26	1	0.744444	0.2436	0.1813	0.21652	0.278371	0.286178
